num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
400,40,convex optimization,30,51.98123526573181,1,40960.12325005461
400,40,convex optimization,30,51.98123526573181,2,40960.1232688368
400,40,convex optimization,30,51.98123526573181,3,40960.123279215244
400,40,convex optimization,30,51.98123526573181,4,40960.123297622784
400,40,convex optimization,30,51.98123526573181,5,40960.12333933635
400,40,convex optimization,30,51.98123526573181,6,40960.254547594704
400,40,convex optimization,30,51.98123526573181,7,40960.254457448136
400,40,convex optimization,30,51.98123526573181,8,40960.71130920429
400,40,convex optimization,30,51.98123526573181,9,40960.711289015526
400,40,convex optimization,30,51.98123526573181,10,40960.71125917302
400,40,convex optimization,30,51.98123526573181,11,40960.71122165554
400,40,convex optimization,30,51.98123526573181,12,40960.12355737135
400,40,convex optimization,30,51.98123526573181,13,40960.12349306765
400,40,convex optimization,30,51.98123526573181,14,40960.12342637357
400,40,convex optimization,30,51.98123526573181,15,40960.165136958385
400,40,convex optimization,30,51.98123526573181,16,40960.12327127038
400,40,convex optimization,30,51.98123526573181,17,40960.12320349951
400,40,convex optimization,30,51.98123526573181,18,40960.12310523036
400,40,convex optimization,30,51.98123526573181,19,40960.12301642768
400,40,convex optimization,30,51.98123526573181,20,40960.12287542575
400,40,convex optimization,30,51.98123526573181,21,40960.12272313873
400,40,convex optimization,30,51.98123526573181,22,40960.12256150679
400,40,convex optimization,30,51.98123526573181,23,40960.253519235666
400,40,convex optimization,30,51.98123526573181,24,40960.25340013589
400,40,convex optimization,30,51.98123526573181,25,40960.25330612726
400,40,convex optimization,30,51.98123526573181,26,40960.25318739803
400,40,convex optimization,30,51.98123526573181,27,40960.14187536149
400,40,convex optimization,30,51.98123526573181,28,40960.141832907546
400,40,convex optimization,30,51.98123526573181,29,40960.14178255652
400,40,convex optimization,30,51.98123526573181,30,40960.14170272775
400,50,greedy,30,32.63278532028198,1,40960.10879617121
400,50,greedy,30,32.63278532028198,2,40960.108804849086
400,50,greedy,30,32.63278532028198,3,40960.10879930635
400,50,greedy,30,32.63278532028198,4,40960.10880408021
400,50,greedy,30,32.63278532028198,5,40960.10880959669
400,50,greedy,30,32.63278532028198,6,40960.10884937945
400,50,greedy,30,32.63278532028198,7,40960.10887578403
400,50,greedy,30,32.63278532028198,8,40960.10886848075
400,50,greedy,30,32.63278532028198,9,40960.10888550611
400,50,greedy,30,32.63278532028198,10,40960.10890796137
400,50,greedy,30,32.63278532028198,11,40960.10890334251
400,50,greedy,30,32.63278532028198,12,40960.108866615956
400,50,greedy,30,32.63278532028198,13,40960.10876720809
400,50,greedy,30,32.63278532028198,14,40960.10866279934
400,50,greedy,30,32.63278532028198,15,40960.10851763883
400,50,greedy,30,32.63278532028198,16,40960.10838127149
400,50,greedy,30,32.63278532028198,17,40960.10825632829
400,50,greedy,30,32.63278532028198,18,40960.10814062544
400,50,greedy,30,32.63278532028198,19,40960.10801406893
400,50,greedy,30,32.63278532028198,20,40960.10784744437
400,50,greedy,30,32.63278532028198,21,40960.107691230805
400,50,greedy,30,32.63278532028198,22,40960.10757700278
400,50,greedy,30,32.63278532028198,23,40960.107442157096
400,50,greedy,30,32.63278532028198,24,40960.107325799
400,50,greedy,30,32.63278532028198,25,40960.10721518698
400,50,greedy,30,32.63278532028198,26,40960.107087492564
400,50,greedy,30,32.63278532028198,27,40960.10701077069
400,50,greedy,30,32.63278532028198,28,40960.106952949456
400,50,greedy,30,32.63278532028198,29,40960.10691540928
400,50,greedy,30,32.63278532028198,30,40960.10688157111
400,50,convex optimization,30,61.357096672058105,1,40960.10879967388
400,50,convex optimization,30,61.357096672058105,2,40960.108804849086
400,50,convex optimization,30,61.357096672058105,3,40960.18021719442
400,50,convex optimization,30,61.357096672058105,4,40960.18026244674
400,50,convex optimization,30,61.357096672058105,5,40960.18032940024
400,50,convex optimization,30,61.357096672058105,6,40960.18042000001
400,50,convex optimization,30,61.357096672058105,7,40960.68246027256
400,50,convex optimization,30,61.357096672058105,8,40960.68247779763
