num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
200,10,greedy,50,52.71651840209961,8,20480.157796848438
200,10,greedy,50,52.71651840209961,9,20480.157860090665
200,10,greedy,50,52.71651840209961,10,20480.157910842605
200,10,greedy,50,52.71651840209961,11,20480.157948992477
200,10,greedy,50,52.71651840209961,12,20480.15797250336
200,10,greedy,50,52.71651840209961,13,27322.03975859139
200,10,greedy,50,52.71651840209961,14,124263.98389423719
200,10,greedy,50,52.71651840209961,15,124263.98388450725
200,10,greedy,50,52.71651840209961,16,126342.40618224433
200,10,greedy,50,52.71651840209961,17,182120.36431903712
200,10,greedy,50,52.71651840209961,18,182120.3642970913
200,10,greedy,50,52.71651840209961,19,228077.40433692472
200,10,greedy,50,52.71651840209961,20,240494.98229768893
200,10,greedy,50,52.71651840209961,21,240494.98227775117
200,10,greedy,50,52.71651840209961,22,298362.1435209517
200,10,greedy,50,52.71651840209961,23,298362.1434948261
200,10,greedy,50,52.71651840209961,24,298362.1434697539
200,10,greedy,50,52.71651840209961,25,359745.76298356993
200,10,greedy,50,52.71651840209961,26,359745.7629327428
200,10,greedy,50,52.71651840209961,27,359745.7628533759
200,10,greedy,50,52.71651840209961,28,418961.56378151843
200,10,greedy,50,52.71651840209961,29,418961.56371710007
200,10,greedy,50,52.71651840209961,30,427661.22132102674
200,10,greedy,50,52.71651840209961,31,479688.9312120146
200,10,greedy,50,52.71651840209961,32,479688.9311324104
200,10,greedy,50,52.71651840209961,33,490614.2826670313
200,10,greedy,50,52.71651840209961,34,538281.840045329
200,10,greedy,50,52.71651840209961,35,538281.8399500033
200,10,greedy,50,52.71651840209961,36,538281.8398749656
200,10,greedy,50,52.71651840209961,37,492392.4920082382
200,10,greedy,50,52.71651840209961,38,492392.49193413195
200,10,greedy,50,52.71651840209961,39,492392.49185438594
200,10,greedy,50,52.71651840209961,40,493620.62068456237
200,10,greedy,50,52.71651840209961,41,493620.6206072268
200,10,greedy,50,52.71651840209961,42,493279.8974960952
200,10,greedy,50,52.71651840209961,43,493447.9782231644
200,10,greedy,50,52.71651840209961,44,493447.9781429214
200,10,greedy,50,52.71651840209961,45,493092.1740945442
200,10,greedy,50,52.71651840209961,46,493092.17401324096
200,10,greedy,50,52.71651840209961,47,493092.1739243593
200,10,greedy,50,52.71651840209961,48,492893.6374391315
200,10,greedy,50,52.71651840209961,49,492761.9520447326
200,10,greedy,50,52.71651840209961,50,492761.9519000271
100,20,predictive,50,147.65281081199646,1,10240.076655972529
100,20,predictive,50,147.65281081199646,2,10240.298678785488
