num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time,total_turnaround_time_warm,total_turnaround_time_cold,total_turnaround_time_unknown,warm_count,cold_count,unknown_count
100,10,predictive,100,116.10904669761658,59,45046.50286565014,45046.50286565014,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,60,45046.550968548196,45046.550968548196,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,61,45046.60383062171,45046.60383062171,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,62,45046.65090535198,45046.65090535198,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,63,45046.705946643284,45046.705946643284,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,64,45046.763517699575,45046.763517699575,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,65,45046.56843223033,45046.56843223033,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,66,45046.604193838124,45046.604193838124,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,67,45046.64895768026,45046.64895768026,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,68,45046.69799952111,45046.69799952111,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,69,45046.75129624372,45046.75129624372,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,70,45046.807073224314,45046.807073224314,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,71,45046.84718487802,45046.84718487802,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,72,45046.881557757595,45046.881557757595,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,73,45046.918640415206,45046.918640415206,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,74,45046.957782796286,45046.957782796286,0.0,0.0,100,0,0
100,10,predictive,100,116.10904669761658,75,45046.47532972157,45046.47532972157,0.0,0.0,100,0,0
